Date,^DJI,AAPL,AMGN,AXP,BA,CAT,CSCO,CVX,DIS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,VZ,WBA,WMT
2004-03-23 00:00:00-05:00,10063.6396484375,0.3828181028366089,41.897483825683594,32.7875862121582,27.03550148010254,22.897470474243164,15.40626049041748,20.962793350219727,20.198793411254883,22.82659149169922,19.477176666259766,49.31202697753906,15.247838020324707,28.779478073120117,23.868356704711914,13.420135498046875,16.246217727661133,45.02186965942383,20.534420013427734,15.104531288146973,7.5826005935668945,30.000812530517578,24.354259490966797,25.836688995361328,12.382942199707031,20.265750885009766,39.03994369506836
2004-03-24 00:00:00-05:00,10048.23046875,0.38599687814712524,42.15106201171875,32.67002868652344,26.98021125793457,23.042373657226562,15.619847297668457,20.581735610961914,19.933231353759766,22.687915802001953,19.519906997680664,49.55503845214844,15.4635009765625,28.779478073120117,23.728572845458984,13.520516395568848,16.21109962463379,44.92572784423828,20.095232009887695,15.267147064208984,7.612417697906494,29.902111053466797,24.16317367553711,25.14312171936035,12.37607479095459,20.303220748901367,39.28812026977539
2004-03-25 00:00:00-05:00,10218.8203125,0.4067345857620239,42.766876220703125,32.617794036865234,27.457176208496094,23.289918899536133,16.246850967407227,20.29414939880371,20.158550262451172,23.41917610168457,20.063142776489258,49.889835357666016,16.197912216186523,29.09827995300293,24.171222686767578,13.595800399780273,16.650035858154297,45.825035095214844,20.412952423095703,15.755001068115234,7.600490093231201,30.343311309814453,24.545351028442383,25.264795303344727,12.496258735656738,20.940235137939453,40.11976623535156
2004-03-26 00:00:00-05:00,10212.9697265625,0.4093081057071686,42.08585739135742,32.67002868652344,27.201419830322266,23.377456665039062,16.12282943725586,20.452322006225586,20.198793411254883,23.28047752380371,20.203527450561523,50.09502029418945,15.958946228027344,29.05770492553711,24.025609970092773,13.60137939453125,16.31059455871582,45.23679733276367,20.557796478271484,15.654918670654297,7.577632427215576,30.172067642211914,24.496034622192383,25.175561904907227,12.369207382202148,20.578004837036133,39.84477233886719
2004-03-29 00:00:00-05:00,10329.6298828125,0.4224776327610016,43.14361572265625,33.21204376220703,27.60234260559082,23.993297576904297,16.432886123657227,20.46190643310547,20.279266357421875,23.51371955871582,20.41716766357422,50.046417236328125,16.139625549316406,29.312740325927734,24.497400283813477,13.77425479888916,16.661741256713867,45.70061111450195,20.82410430908203,15.830049514770508,7.612417697906494,30.441991806030273,24.8002986907959,25.654170989990234,12.45848560333252,20.71540069580078,40.32767868041992
2004-03-30 00:00:00-05:00,10381.7001953125,0.4226286709308624,42.75962829589844,33.89768600463867,27.87885284423828,24.15028190612793,16.488006591796875,20.869325637817383,20.26317024230957,23.58306884765625,20.60637664794922,49.85200881958008,15.98808479309082,29.225801467895508,24.45079803466797,14.005680084228516,16.772937774658203,46.198326110839844,20.604511260986328,15.761255264282227,7.634271621704102,30.76128578186035,24.96173095703125,25.82459831237793,12.468789100646973,20.740385055541992,40.240478515625
2004-03-31 00:00:00-05:00,10357.7001953125,0.4093081057071686,42.129329681396484,33.92386245727539,28.39039421081543,23.869522094726562,16.239959716796875,21.037076950073242,20.110275268554688,23.551544189453125,20.661312103271484,49.59282684326172,15.854024887084961,29.399681091308594,24.433324813842773,14.025201797485352,16.72026252746582,46.30577850341797,20.646560668945312,15.592381477355957,7.738624572753906,30.441991806030273,24.84375762939453,26.14923667907715,12.547769546508789,20.578004837036133,40.03256607055664
2004-04-01 00:00:00-05:00,10373.330078125,0.4103676974773407,42.484317779541016,34.1528434753418,28.183012008666992,23.84840202331543,16.35708999633789,21.080219268798828,20.399980545043945,23.37504005432129,20.67352294921875,49.879024505615234,15.958946228027344,29.283754348754883,24.613882064819336,14.103271484375,16.919239044189453,45.84199142456055,20.926895141601562,15.686199188232422,7.591545104980469,30.76128578186035,25.315671920776367,26.364303588867188,12.671391487121582,20.540536880493164,39.13386535644531
2004-04-02 00:00:00-05:00,10470.58984375,0.41627082228660583,43.11463165283203,34.30333709716797,28.922683715820312,24.512529373168945,16.832509994506836,21.096996307373047,20.882816314697266,23.122875213623047,20.899356842041016,50.86717987060547,16.390268325805664,29.66632080078125,24.3848934173584,14.200862884521484,16.936800003051758,46.2548942565918,21.05303382873535,16.167795181274414,7.616386413574219,30.79901695251465,26.295595169067383,26.425174713134766,12.788152694702148,20.609243392944336,39.3015251159668
2004-04-05 00:00:00-04:00,10558.3701171875,0.42868348956108093,43.245033264160156,34.40800857543945,29.406557083129883,24.877769470214844,17.094335556030273,21.343841552734375,21.325420379638672,23.475900650024414,21.363245010375977,50.856388092041016,16.640899658203125,29.863407135009766,24.514062881469727,14.103271484375,17.18260383605957,46.80352783203125,21.160493850708008,16.230335235595703,7.759497165679932,30.868654251098633,26.30183219909668,27.188058853149414,12.928943634033203,21.11509895324707,39.3283576965332
2004-04-06 00:00:00-04:00,10570.8095703125,0.4212663769721985,42.564022064208984,34.283714294433594,29.28213119506836,25.02872657775879,16.98409080505371,21.341455459594727,21.397844314575195,23.286781311035156,21.38766098022461,50.59722137451172,16.47768783569336,29.840229034423828,24.36726188659668,14.184133529663086,16.977764129638672,46.84876251220703,21.095090866088867,16.136520385742188,7.690921783447266,31.05733299255371,25.839975357055664,27.261110305786133,13.052112579345703,21.140079498291016,39.58321762084961
2004-04-07 00:00:00-04:00,10480.150390625,0.4133957028388977,42.02788543701172,34.27062225341797,28.867372512817383,24.784215927124023,16.701597213745117,21.50920867919922,20.93109893798828,23.003103256225586,21.131303787231445,50.262413024902344,16.09882926940918,29.782262802124023,24.290929794311523,14.242687225341797,16.91339111328125,46.80352783203125,20.950252532958984,16.005172729492188,7.627321720123291,30.897693634033203,26.027210235595703,27.131256103515625,12.944560050964355,20.93398666381836,38.88570022583008
2004-04-08 00:00:00-04:00,10442.0302734375,0.41672536730766296,42.23799133300781,34.11359786987305,28.583948135375977,24.747989654541016,16.63958740234375,21.554738998413086,21.12423324584961,22.820276260375977,21.155717849731445,50.284027099609375,15.953116416931152,29.486631393432617,24.16176986694336,14.28730583190918,16.77878189086914,46.622528076171875,20.852134704589844,15.93636703491211,7.629310131072998,30.88318634033203,26.682571411132812,26.98517417907715,12.944560050964355,20.677928924560547,38.02053451538086
2004-04-12 00:00:00-04:00,10515.5595703125,0.42444509267807007,42.6364631652832,34.19211196899414,29.136962890625,25.282306671142578,16.625808715820312,21.921424865722656,20.6816349029541,22.984188079833984,21.369352340698242,50.6187858581543,16.08717155456543,29.67790985107422,24.402494430541992,14.178550720214844,16.983617782592773,47.29560470581055,20.973613739013672,16.017684936523438,7.676015853881836,31.092166900634766,26.83234977722168,27.62632179260254,13.03476619720459,20.840312957763672,38.45648193359375
2004-04-13 00:00:00-04:00,10381.2802734375,0.40764331817626953,42.45534133911133,33.62944030761719,28.881210327148438,24.760061264038086,16.274410247802734,21.751256942749023,20.11832046508789,22.60595703125,21.11910057067871,50.240806579589844,16.127979278564453,29.78805160522461,23.5100154876709,14.189705848693848,16.544689178466797,46.599918365478516,20.82878303527832,15.917611122131348,7.590551853179932,30.74677085876465,26.152029037475586,27.3463191986084,12.885577201843262,20.702913284301758,37.872989654541016
2004-04-14 00:00:00-04:00,10377.9501953125,0.4032531678676605,42.788612365722656,32.58261489868164,28.736026763916016,24.461200714111328,16.0263671875,21.808774948120117,20.11832046508789,22.580734252929688,21.04585838317871,50.59722137451172,15.953116416931152,30.48941421508789,23.057897567749023,14.273356437683105,15.801443099975586,46.752628326416016,21.230581283569336,15.9551362991333,7.5339035987854,30.711925506591797,25.727617263793945,27.147491455078125,12.864766120910645,20.51555824279785,38.510135650634766
2004-04-15 00:00:00-04:00,10397.4599609375,0.4435179531574249,43.73045349121094,32.54989242553711,28.708383560180664,24.39177131652832,15.723196983337402,21.928611755371094,19.87689971923828,22.60595703125,21.05805778503418,50.46220779418945,15.539280891418457,31.60234832763672,22.764318466186523,14.27614974975586,15.760468482971191,46.8600959777832,21.95010757446289,15.773762702941895,7.512039661407471,30.80190658569336,26.12082290649414,25.950397491455078,12.85782527923584,20.509309768676758,38.758277893066406
2004-04-16 00:00:00-04:00,10451.9697265625,0.44170138239860535,43.57105255126953,33.09294509887695,28.687637329101562,24.744976043701172,15.488944053649902,21.983736038208008,20.03784942626953,22.820276260375977,21.399871826171875,49.83042526245117,15.416873931884766,31.376291275024414,23.05202293395996,14.479692459106445,16.070650100708008,47.35783004760742,21.996843338012695,15.736234664916992,7.543842792510986,30.758371353149414,26.65135383605957,26.5428524017334,12.750268936157227,20.496822357177734,39.1942253112793
2004-04-19 00:00:00-04:00,10437.849609375,0.4291379153728485,43.781166076660156,32.85085678100586,28.680727005004883,24.452152252197266,15.750761985778809,22.01728057861328,20.086130142211914,22.6942138671875,21.13741111755371,49.64683151245117,15.55093002319336,31.25457191467285,23.110742568969727,14.778040885925293,15.655126571655273,47.374794006347656,21.931421279907227,15.967649459838867,7.584585666656494,30.77288055419922,26.74498176574707,26.40083122253418,12.892521858215332,20.390653610229492,39.14728546142578
2004-04-20 00:00:00-04:00,10314.5,0.4197533130645752,42.4336051940918,32.39288330078125,28.030935287475586,24.14423370361328,15.2340087890625,21.573925018310547,19.957374572753906,22.47356605529785,20.752870559692383,48.95022964477539,15.195384979248047,30.796640396118164,22.6292724609375,14.577279090881348,15.538070678710938,47.05805206298828,21.5903377532959,15.842558860778809,7.527944087982178,30.36363410949707,26.4141845703125,25.767799377441406,12.927213668823242,20.309465408325195,38.966182708740234
2004-04-21 00:00:00-04:00,10317.26953125,0.4197533130645752,41.30339813232422,32.63496780395508,28.23831558227539,24.47630500793457,15.413155555725098,21.53797721862793,20.11832046508789,22.404232025146484,20.734561920166016,49.27962112426758,15.31778335571289,31.115461349487305,22.124305725097656,14.535460472106934,15.772177696228027,47.48222732543945,21.725833892822266,15.917611122131348,7.498129367828369,30.1973819732666,26.33930015563965,26.28314208984375,13.076394081115723,20.390653610229492,39.13386535644531
2004-04-22 00:00:00-04:00,10461.2001953125,0.4205092787742615,41.397560119628906,33.223785400390625,29.219905853271484,25.50435447692871,15.950572967529297,22.000507354736328,20.021753311157227,22.914846420288086,21.11910057067871,48.99884033203125,15.457674026489258,31.092260360717773,22.535320281982422,14.348642349243164,16.03553009033203,49.17905807495117,21.83797264099121,16.230335235595703,7.519988536834717,30.515283584594727,26.776195526123047,26.867490768432617,13.100686073303223,20.496822357177734,39.3015251159668
2004-04-23 00:00:00-04:00,10472.83984375,0.41929885745048523,42.245235443115234,32.89012145996094,29.344343185424805,24.855382919311523,16.067705154418945,21.974145889282227,19.8366641998291,23.003103256225586,21.28999900817871,49.29042053222656,16.04637336730957,31.115461349487305,22.488353729248047,14.234328269958496,16.00041961669922,49.716365814208984,21.84731101989746,17.22479820251465,7.470301151275635,30.620269775390625,26.588945388793945,26.761981964111328,13.024354934692383,20.56551742553711,39.549678802490234
