Date,^GDAXI,ADS.DE,AIR.DE,ALV.DE,BAS.DE,BAYN.DE,BEI.DE,BMW.DE,CBK.DE,CON.DE,DBK.DE,DHL.DE,DTE.DE,EOAN.DE,FRE.DE,HEI.DE,HEN3.DE,HNR1.DE,IFX.DE,MBG.DE,MRK.DE,MUV2.DE,QIA.DE,RHM.DE,RWE.DE,SAP.DE,SIE.DE,SRT3.DE,VOW3.DE
2003-09-29 00:00:00+00:00,3256.780029296875,14.290120124816895,8.678982734680176,32.87403869628906,7.3822197914123535,9.988666534423828,26.4107666015625,16.573955535888672,79.25035858154297,15.901795387268066,24.72153663635254,14.670000076293945,4.284499168395996,4.6668009757995605,4.707578182220459,19.16694450378418,13.387056350708008,14.434630393981934,8.423582077026367,12.746796607971191,9.965104103088379,36.82838821411133,9.306884765625,14.324474334716797,10.030964851379395,18.777917861938477,27.321271896362305,1.1041005849838257,12.262511253356934
2003-09-30 00:00:00+00:00,3329.830078125,14.400701522827148,8.895792961120605,33.58963394165039,7.497751235961914,10.085589408874512,26.273584365844727,17.263471603393555,84.18768310546875,15.901795387268066,25.312963485717773,14.850000381469727,4.336162567138672,4.810481071472168,4.9017133712768555,19.46509552001953,13.352869033813477,14.510333061218262,8.476136207580566,13.017465591430664,9.936302185058594,37.55796813964844,8.958125114440918,14.349114418029785,10.268126487731934,19.15748405456543,28.01578140258789,1.0498312711715698,12.589325904846191
2003-10-01 00:00:00+00:00,3276.639892578125,14.40451717376709,8.856371879577637,32.96078109741211,7.352849006652832,9.676350593566895,26.709184646606445,16.814010620117188,85.45366668701172,15.812743186950684,25.2703800201416,15.539999961853027,4.256947040557861,4.644525051116943,4.963448524475098,18.406349182128906,13.168270111083984,14.69959831237793,8.513672828674316,12.586091041564941,9.903899192810059,37.126258850097656,9.097628593444824,14.416888236999512,9.951911926269531,18.940847396850586,27.79140281677246,1.047959804534912,12.198067665100098
2003-10-02 00:00:00+00:00,3419.0,14.61805248260498,9.263714790344238,34.38763427734375,7.789514064788818,10.053281784057617,26.653837203979492,17.375837326049805,89.25160217285156,16.149866104125977,26.235580444335938,15.619999885559082,4.398157119750977,4.8394389152526855,4.868241310119629,18.716670989990234,13.27082347869873,15.197997093200684,9.084253311157227,13.085134506225586,9.900300979614258,38.88328552246094,9.426459312438965,14.071869850158691,10.347179412841797,20.437639236450195,29.089618682861328,1.057316541671753,12.750433921813965
2003-10-03 00:00:00+00:00,3387.3900146484375,14.647607326507568,9.316274166107178,34.11874008178711,7.6475489139556885,9.950972080230713,26.353005409240723,17.44223403930664,88.77686309814453,16.305702209472656,25.916213989257812,15.65999984741211,4.348216772079468,4.785419702529907,4.6819167137146,19.05741786956787,13.233219623565674,15.024504661560059,8.904070377349854,12.86521577835083,9.853498935699463,38.10406494140625,9.326813697814941,14.275185585021973,10.252754211425781,20.414363861083984,28.94270133972168,1.0545095205307007,12.681387901306152
2003-10-06 00:00:00+00:00,3355.780029296875,14.677162170410156,9.368833541870117,33.84984588623047,7.505583763122559,9.848662376403809,26.052173614501953,17.508630752563477,88.3021240234375,16.461538314819336,25.596847534179688,15.699999809265137,4.298276424407959,4.731400489807129,4.49559211730957,19.398164749145508,13.195615768432617,14.851012229919434,8.72388744354248,12.645297050476074,9.806696891784668,37.32484436035156,9.227168083190918,14.478501319885254,10.158329010009766,20.391088485717773,28.79578399658203,1.0517024993896484,12.61234188079834
2003-10-07 00:00:00+00:00,3395.330078125,14.77821159362793,9.585643768310547,33.611324310302734,7.5134148597717285,9.950972557067871,25.96793556213379,17.876375198364258,90.20108032226562,16.76685333251953,25.67254066467285,16.299999237060547,4.322385787963867,4.735855579376221,4.612370491027832,19.258216857910156,13.038361549377441,14.87624740600586,8.836503028869629,12.497275352478027,9.965104103088379,37.665889739990234,9.526104927062988,15.86473560333252,10.12319564819336,23.08387565612793,28.902631759643555,1.057316541671753,12.699797630310059
2003-10-08 00:00:00+00:00,3481.89990234375,15.043231010437012,9.874726295471191,34.90373611450195,7.709230899810791,10.128666877746582,26.591264724731445,18.13175392150879,92.41654968261719,17.288429260253906,26.25923728942871,16.510000228881836,4.401601791381836,4.812707901000977,4.652535438537598,18.923553466796875,13.106735229492188,15.267395973205566,9.219391822814941,13.173945426940918,10.195509910583496,39.75962829589844,9.934651374816895,15.772320747375488,10.334003448486328,22.46976089477539,29.768104553222656,1.0760303735733032,13.118674278259277
2003-10-09 00:00:00+00:00,3471.25,15.205297470092773,9.644775390625,34.67388153076172,7.617197513580322,10.037128448486328,26.049766540527344,17.815088272094727,95.2650146484375,17.16757583618164,26.424833297729492,16.739999771118164,4.405045032501221,4.801570415496826,4.654024600982666,19.106101989746094,13.38021469116211,15.109676361083984,9.12929916381836,13.0724458694458,10.245908737182617,39.65602493286133,9.635714530944824,15.846258163452148,10.175895690917969,22.215524673461914,29.629201889038086,1.085386872291565,13.086455345153809
2003-10-10 00:00:00+00:00,3504.68994140625,15.180509567260742,9.74004077911377,35.30923652648926,7.693565607070923,10.198669910430908,26.375868797302246,17.863609313964844,96.8791389465332,17.390202522277832,26.718181610107422,16.914999961853027,4.422266006469727,4.762030363082886,4.662577390670776,19.59287929534912,13.540887355804443,15.28316879272461,9.17434549331665,13.254302024841309,10.16130781173706,40.42229652404785,9.76525354385376,15.994121551513672,10.274712562561035,22.62911033630371,29.885640144348145,1.11532860994339,13.321210384368896
2003-10-13 00:00:00+00:00,3538.1298828125,15.155721664428711,9.835306167602539,35.9445915222168,7.769933700561523,10.360211372375488,26.70197105407715,17.91213035583496,98.4932632446289,17.612829208374023,27.01152992248535,17.09000015258789,4.439486980438232,4.722490310668945,4.671130180358887,20.07965660095215,13.701560020446777,15.456661224365234,9.219391822814941,13.436158180236816,10.076706886291504,41.188568115234375,9.894792556762695,16.141984939575195,10.373529434204102,23.042695999145508,30.142078399658203,1.1452703475952148,13.555965423583984
2003-10-14 00:00:00+00:00,3570.580078125,15.4016752243042,10.374044418334961,36.755611419677734,7.809096813201904,10.392520904541016,26.232667922973633,18.080678939819336,101.65821075439453,17.76548194885254,26.931093215942383,17.079999923706055,4.439486980438232,4.755904674530029,4.678570747375488,21.17491340637207,14.173321723937988,15.33047866821289,9.422099113464355,13.664530754089355,10.533920288085938,41.831790924072266,10.114013671875,15.710714340209961,10.312043190002441,22.88155746459961,30.371801376342773,1.1452703475952148,13.671045303344727
2003-10-15 00:00:00+00:00,3577.719970703125,15.243425369262695,10.308345794677734,36.842342376708984,7.887421131134033,10.424829483032227,26.232667922973633,18.223691940307617,104.38006591796875,18.013551712036133,27.300140380859375,16.809999465942383,4.42226505279541,4.696873188018799,4.578155040740967,21.44264030456543,14.310066223144531,15.33047866821289,9.249422073364258,13.740659713745117,11.034334182739258,42.306671142578125,10.084118843078613,16.111181259155273,10.395491600036621,22.666706085205078,30.318374633789062,1.1321710348129272,13.786117553710938
2003-10-16 00:00:00+00:00,3516.669921875,15.142378807067871,10.393755912780762,35.99663162231445,7.736645698547363,10.33867073059082,26.586444854736328,17.876375198364258,101.34170532226562,17.810009002685547,26.66140365600586,16.510000228881836,4.405045032501221,4.641183853149414,4.518650054931641,21.114059448242188,14.303226470947266,15.084440231323242,9.009178161621094,13.503825187683105,10.92273235321045,41.874961853027344,9.436424255371094,16.111181259155273,10.285693168640137,22.122425079345703,29.837562561035156,1.1340422630310059,13.689454078674316
2003-10-17 00:00:00+00:00,3548.375,15.213876247406006,10.617135524749756,36.48020935058594,7.810074806213379,10.46252155303955,27.103879928588867,17.618446350097656,103.3039779663086,17.854534149169922,26.874317169189453,16.739999771118164,4.494592905044556,4.67905330657959,4.5394768714904785,21.308773040771484,14.279298305511475,15.23585033416748,9.238161087036133,13.326198101043701,10.964134216308594,43.41181945800781,9.401547908782959,16.08037567138672,10.397685050964355,22.113469123840332,30.19550323486328,1.1480774283409119,13.852860450744629
2003-10-20 00:00:00+00:00,3580.080078125,15.28537368774414,10.84051513671875,36.96378707885742,7.8835039138793945,10.586372375488281,27.621315002441406,17.360517501831055,105.26625061035156,17.899059295654297,27.087230682373047,16.969999313354492,4.584140777587891,4.716922760009766,4.560303688049316,21.50348663330078,14.255370140075684,15.387260437011719,9.467144012451172,13.148571014404297,11.005536079406738,44.94867706298828,9.366671562194824,16.049570083618164,10.509676933288574,22.10451316833496,30.553443908691406,1.1621125936508179,14.016266822814941
2003-10-21 00:00:00+00:00,3490.60009765625,15.230084419250488,10.459456443786621,35.736427307128906,7.617197513580322,10.171746253967285,25.93183708190918,17.334976196289062,100.7087173461914,17.50469207763672,26.263975143432617,16.3799991607666,4.508368492126465,4.705784320831299,4.537243366241455,21.254009246826172,14.132299423217773,15.399880409240723,9.11428451538086,12.954029083251953,10.796730041503906,43.0362434387207,9.00794792175293,15.901705741882324,10.232990264892578,21.72673797607422,29.597148895263672,1.1602410078048706,13.69405746459961
2003-10-22 00:00:00+00:00,3497.139892578125,15.252961158752441,10.104676246643066,35.71474838256836,7.715105056762695,10.322519302368164,24.066669464111328,17.304332733154297,99.88582611083984,17.5937442779541,26.306549072265625,16.200000762939453,4.50492525100708,4.773725509643555,4.336414813995361,20.688135147094727,14.255370140075684,15.147529602050781,9.061732292175293,12.958257675170898,10.854329109191895,43.36865234375,9.10759449005127,15.248632431030273,10.38670539855957,21.467124938964844,29.383453369140625,1.1939257383346558,13.648026466369629
2003-10-23 00:00:00+00:00,3452.639892578125,15.136658668518066,10.183514595031738,35.06420135498047,7.623072147369385,10.300982475280762,24.11480712890625,17.008092880249023,98.80975341796875,17.752761840820312,25.904386520385742,15.890000343322754,4.4498186111450195,4.68573522567749,4.395920276641846,20.280454635620117,14.173321723937988,15.134912490844727,8.836503028869629,12.772171974182129,10.818331718444824,43.040557861328125,8.768799781799316,15.421144485473633,10.206639289855957,21.329265594482422,28.929340362548828,1.2051537036895752,13.362638473510742
2003-10-24 00:00:00+00:00,3519.784912109375,15.197667598724365,10.462740421295166,35.903398513793945,7.73860239982605,10.535216331481934,23.922271728515625,17.197075843811035,101.59490966796875,18.105782508850098,26.436668395996094,16.264999866485596,4.549698352813721,4.752563714981079,4.479227542877197,20.651623725891113,14.238274097442627,15.29578685760498,9.046717166900635,12.958258152008057,10.76792860031128,43.17438316345215,9.346743106842041,15.735357284545898,10.34278678894043,21.738375663757324,29.54906463623047,1.206089437007904,13.608901500701904
2003-10-27 00:00:00+00:00,3586.929931640625,15.258676528930664,10.741966247558594,36.74259567260742,7.854132652282715,10.769450187683105,23.729736328125,17.386058807373047,104.38006591796875,18.458803176879883,26.968950271606445,16.639999389648438,4.649578094482422,4.819392204284668,4.562534809112549,21.02279281616211,14.303226470947266,15.456661224365234,9.25693130493164,13.144344329833984,10.717525482177734,43.30820846557617,9.924686431884766,16.049570083618164,10.478934288024902,22.147485733032227,30.16878890991211,1.207025170326233,13.855164527893066
2003-10-28 00:00:00+00:00,3615.419921875,15.216736793518066,11.346404075622559,38.24317932128906,7.840427398681641,10.871760368347168,23.284502029418945,17.15621566772461,106.34235382080078,18.57329750061035,27.32379722595215,16.6200008392334,4.659910678863525,4.80602502822876,4.574435234069824,20.688135147094727,14.26904010772705,15.412498474121094,9.452129364013672,13.195094108581543,10.80032730102539,44.03347396850586,10.084118843078613,16.049570083618164,10.347179412841797,22.512733459472656,30.601526260375977,1.2126389741897583,13.583585739135742
2003-10-29 00:00:00+00:00,3639.659912109375,14.976497650146484,11.60263729095459,39.46620178222656,7.805181503295898,10.957919120788574,23.48907470703125,17.345195770263672,106.59553527832031,18.37611198425293,26.983144760131836,16.639999389648438,4.646133899688721,4.828300952911377,4.593029499053955,21.041048049926758,14.515177726745605,15.772100448608398,9.557236671447754,13.372718811035156,10.89393138885498,45.000484466552734,10.213658332824707,16.48084259033203,10.536025047302246,22.505573272705078,30.85262680053711,1.1995394229888916,13.408668518066406
2003-10-30 00:00:00+00:00,3655.989990234375,15.19576358795166,11.438385963439941,39.995304107666016,7.726853847503662,11.130226135253906,23.351890563964844,17.370729446411133,107.60831451416016,18.57329750061035,26.845928192138672,16.549999237060547,4.666799545288086,4.842781066894531,4.537243366241455,22.36143684387207,14.494668006896973,15.772100448608398,9.519696235656738,13.571492195129395,10.847128868103027,44.288169860839844,10.04426097869873,16.314496994018555,10.496500015258789,22.4339542388916,30.986186981201172,1.2257386445999146,13.482316970825195
2003-10-31 00:00:00+00:00,3698.8499755859375,15.46364450454712,11.50737190246582,40.57211685180664,7.904066324234009,11.165226936340332,23.385581970214844,17.878928184509277,106.81707763671875,18.611461639404297,27.177127838134766,16.8799991607666,4.658188819885254,4.894015312194824,4.55583930015564,21.97809600830078,14.484409809112549,15.923513412475586,9.65108060836792,13.755461692810059,11.147738933563232,44.86233711242676,9.755289554595947,16.68108081817627,10.67876148223877,22.671184539794922,31.512414932250977,1.1995396614074707,13.634217262268066
2003-11-03 00:00:00+00:00,3741.7099609375,15.731525421142578,11.5763578414917,41.148929595947266,8.081278800964355,11.200227737426758,23.419273376464844,18.387126922607422,106.02584075927734,18.649625778198242,27.50832748413086,17.209999084472656,4.649578094482422,4.945249557495117,4.574435234069824,21.594755172729492,14.474151611328125,16.074926376342773,9.782464981079102,13.939431190490723,11.448348999023438,45.43650436401367,9.466318130493164,17.047664642333984,10.86102294921875,22.908414840698242,32.03864288330078,1.1733406782150269,13.786117553710938
2003-11-04 00:00:00+00:00,3717.699951171875,15.632379531860352,11.63548755645752,40.043006896972656,8.169395446777344,11.200227737426758,23.510730743408203,18.009172439575195,101.72151184082031,18.280702590942383,27.248092651367188,17.43000030517578,4.62546968460083,5.027670860290527,4.430880069732666,20.907184600830078,14.57671070098877,15.885659217834473,9.624804496765137,13.664530754089355,11.444746971130371,44.45222473144531,9.396565437316895,16.967571258544922,10.970820426940918,22.971078872680664,31.878374099731445,1.1789547204971313,13.809134483337402
2003-11-05 00:00:00+00:00,3733.929931640625,15.659073829650879,11.93770694732666,40.455020904541016,8.136107444763184,11.340230941772461,23.380769729614258,18.489280700683594,102.03799438476562,18.115325927734375,27.20551300048828,16.829999923706055,4.646133899688721,5.05440092086792,4.3974103927612305,20.87067222595215,14.549361228942871,15.929826736450195,9.8575439453125,13.613781929016113,11.358345031738281,44.14140319824219,9.396565437316895,16.973730087280273,10.8698091506958,23.642486572265625,32.172210693359375,1.1939257383346558,13.786117553710938
2003-11-06 00:00:00+00:00,3782.56005859375,16.0098876953125,12.246499061584473,41.109901428222656,8.347589492797852,12.121016502380371,23.465002059936523,19.153263092041016,100.39222717285156,18.649625778198242,27.33799171447754,16.420000076293945,4.635801315307617,5.106749057769775,4.574435234069824,21.120145797729492,14.549361228942871,16.056001663208008,10.247940063476562,13.842162132263184,11.214341163635254,45.24224090576172,9.466318130493164,17.55903434753418,10.874199867248535,23.991619110107422,32.802616119384766,1.1602410078048706,13.79072093963623
2003-11-07 00:00:00+00:00,3756.215087890625,15.863080978393555,12.170943260192871,40.98196220397949,8.250661373138428,12.169479370117188,23.31458568572998,19.094526290893555,98.6198616027832,18.64644432067871,27.136908531188965,16.350000381469727,4.6185808181762695,5.095611572265625,4.462863922119141,21.01670742034912,14.480989933013916,15.945597171783447,9.70738935470581,13.645503520965576,11.088337898254395,44.853708267211914,9.197275161743164,17.682252883911133,11.041090965270996,23.740065574645996,32.63699913024902,1.1780189871788025,13.770008087158203
2003-11-10 00:00:00+00:00,3729.8701171875,15.71627426147461,12.09538745880127,40.85402297973633,8.153733253479004,12.217942237854004,23.164169311523438,19.035789489746094,96.84749603271484,18.64326286315918,26.93582534790039,16.280000686645508,4.601360321044922,5.084474086761475,4.351292610168457,20.91326904296875,14.412618637084961,15.835192680358887,9.166838645935059,13.448844909667969,10.962334632873535,44.46517562866211,8.928232192993164,17.805471420288086,11.207982063293457,23.48851203918457,32.47138214111328,1.1957969665527344,13.749295234680176
2003-11-11 00:00:00+00:00,3748.340087890625,15.84973430633545,12.055971145629883,40.99714279174805,8.128273963928223,11.997166633605957,23.35910987854004,19.21455192565918,96.53099060058594,18.82772445678711,26.92637062072754,16.350000381469727,4.677130699157715,5.126797676086426,4.440549373626709,21.235759735107422,14.433130264282227,15.835192680358887,9.30948257446289,13.596869468688965,11.063136100769043,44.2924919128418,9.157416343688965,16.73344612121582,11.423179626464844,23.65323257446289,32.450016021728516,1.2163820266723633,13.799927711486816
2003-11-12 00:00:00+00:00,3765.590087890625,15.783003807067871,12.21364974975586,41.30940628051758,8.224225997924805,12.034860610961914,23.462596893310547,19.148155212402344,95.96128845214844,18.636903762817383,26.841201782226562,16.049999237060547,4.66335391998291,5.12122917175293,4.426417827606201,20.596864700317383,14.221185684204102,15.835192680358887,9.497177124023438,13.702598571777344,11.610350608825684,44.47380065917969,9.426459312438965,15.86473560333252,11.199193954467773,23.651437759399414,33.320831298828125,1.2163820266723633,13.809134483337402
2003-11-13 00:00:00+00:00,3797.39990234375,16.103313446044922,12.003406524658203,41.52190399169922,8.282968521118164,12.126402854919434,23.108814239501953,19.22476577758789,96.78418731689453,18.751394271850586,27.05411720275879,16.09000015258789,4.728794097900391,5.174690246582031,4.388482570648193,21.278352737426758,14.186995506286621,15.84150218963623,9.377053260803223,13.715283393859863,11.603154182434082,44.862335205078125,9.466318130493164,16.26521110534668,11.352912902832031,23.726634979248047,33.66809844970703,1.2163820266723633,13.79072093963623
2003-11-14 00:00:00+00:00,3731.8399658203125,15.997495651245117,11.71761178970337,40.29888725280762,8.17820692062378,11.900243759155273,23.118440628051758,18.839147567749023,97.44882583618164,18.46834373474121,26.53366184234619,16.039999961853027,4.69607400894165,5.132923603057861,4.371003150939941,21.059300422668457,14.169903755187988,15.693243026733398,9.1781005859375,13.455188751220703,11.435749053955078,43.97950744628906,9.207239627838135,16.45004177093506,11.308993339538574,23.116104125976562,32.743849754333496,1.2163820266723633,13.512237071990967
2003-11-17 00:00:00+00:00,3666.280029296875,15.891677856445312,11.431817054748535,39.075870513916016,8.073445320129395,11.674084663391113,23.128067016601562,18.453529357910156,98.11346435546875,18.185293197631836,26.013206481933594,15.989999771118164,4.66335391998291,5.091156959533691,4.3535237312316895,20.840248107910156,14.152812004089355,15.544983863830566,8.979147911071777,13.195094108581543,11.268343925476074,43.0966796875,8.948161125183105,16.634872436523438,11.265073776245117,22.505573272705078,31.81960105895996,1.2163820266723633,13.233753204345703
2003-11-18 00:00:00+00:00,3652.2900390625,15.681950569152832,11.306985855102539,38.62482833862305,8.03624153137207,11.598698616027832,23.207490921020508,18.489280700683594,98.74645233154297,18.032634735107422,26.21192169189453,15.890000343322754,4.62546968460083,5.101180553436279,4.407077789306641,21.047134399414062,14.057085990905762,15.51344108581543,8.874039649963379,13.292366981506348,11.214341163635254,42.82470703125,8.978055000305176,16.74576759338379,11.484667778015137,22.219106674194336,31.456327438354492,1.2163820266723633,12.95757007598877
2003-11-19 00:00:00+00:00,3638.0400390625,15.54848575592041,11.234715461730957,38.295223236083984,8.091071128845215,11.754858016967773,22.82964324951172,18.361589431762695,96.91079711914062,17.55558204650879,26.017934799194336,15.800000190734863,4.615137577056885,5.091156959533691,4.440549373626709,21.089723587036133,14.009227752685547,15.362030029296875,8.79896354675293,13.190862655639648,11.459146499633789,42.306671142578125,9.296919822692871,16.48084259033203,11.484667778015137,22.46976089477539,31.280014038085938,1.2182533740997314,12.750433921813965
2003-11-20 00:00:00+00:00,3642.25,15.34829330444336,11.523799896240234,38.650848388671875,8.07932186126709,11.738699913024902,22.598604202270508,18.412668228149414,98.4299545288086,17.854537963867188,25.715126037597656,15.699999809265137,4.604804039001465,5.1078643798828125,4.563277721405029,20.986286163330078,13.947696685791016,15.292632102966309,8.768932342529297,13.21623706817627,11.531150817871094,42.73836135864258,9.24709701538086,16.388427734375,11.414400100708008,22.55033302307129,31.41892433166504,1.2276101112365723,12.7044038772583
2003-11-21 00:00:00+00:00,3687.7049560546875,15.794441223144531,11.724184036254883,39.05852508544922,8.098902702331543,11.91639518737793,22.694870948791504,18.80850124359131,100.13903045654297,18.328410148620605,26.273427963256836,15.900000095367432,4.653022050857544,5.140721321105957,4.754437208175659,20.80070209503174,14.15281057357788,15.374646663665771,8.930347442626953,13.381176471710205,11.70215654373169,41.85553741455078,9.4214768409729,16.70264434814453,11.506628036499023,22.8636531829834,31.96919345855713,1.2219960689544678,12.794163227081299
2003-11-24 00:00:00+00:00,3733.159912109375,16.240589141845703,11.924568176269531,39.46620178222656,8.118483543395996,12.094090461730957,22.7911376953125,19.204334259033203,101.84810638427734,18.802282333374023,26.831729888916016,16.100000381469727,4.701240062713623,5.173578262329102,4.945596694946289,20.6151180267334,14.357924461364746,15.456661224365234,9.09176254272461,13.54611587524414,11.873162269592285,40.972713470458984,9.595856666564941,17.016860961914062,11.598855972290039,23.176973342895508,32.51946258544922,1.2163820266723633,12.883922576904297
2003-11-25 00:00:00+00:00,3712.97998046875,16.093780517578125,11.681476593017578,39.92157745361328,8.020577430725098,12.056397438049316,22.743003845214844,18.821271896362305,100.96192169189453,18.554214477539062,26.968950271606445,15.8100004196167,4.673686981201172,5.156871318817139,4.8422064781188965,20.8159122467041,14.173321723937988,16.40298843383789,8.844011306762695,13.533427238464355,11.513147354125977,40.364013671875,9.5360689163208,17.417327880859375,11.594463348388672,23.006887435913086,32.13481140136719,1.2706513404846191,12.773447036743164
2003-11-26 00:00:00+00:00,3744.989990234375,16.09950065612793,11.944276809692383,40.598140716552734,8.094986915588379,12.228710174560547,22.7405948638916,19.148155212402344,99.94913482666016,18.636903762817383,27.300140380859375,16.030000686645508,4.725348949432373,5.218128681182861,4.540963172912598,21.016706466674805,14.07076358795166,16.7247371673584,8.934101104736328,13.56726360321045,11.675154685974121,40.62303924560547,9.585891723632812,17.072309494018555,11.70425796508789,23.07850456237793,32.45535659790039,1.2725226879119873,12.77804946899414
2003-11-27 00:00:00+00:00,3745.949951171875,16.416000366210938,11.891721725463867,40.715232849121094,8.07932186126709,12.137168884277344,22.52640151977539,18.759979248046875,102.16460418701172,18.490604400634766,27.517791748046875,15.710000038146973,4.77012300491333,5.268249034881592,4.67038631439209,20.779403686523438,14.111788749694824,16.970781326293945,8.896562576293945,13.440385818481445,11.779558181762695,40.93817901611328,9.585891723632812,16.764253616333008,11.814054489135742,22.953170776367188,32.514122009277344,1.2725226879119873,12.630752563476562
2003-11-28 00:00:00+00:00,3777.60498046875,16.57424831390381,12.078964710235596,40.851850509643555,8.179187774658203,12.252942085266113,22.55167007446289,18.6220760345459,102.03800201416016,18.551032066345215,27.957812309265137,15.950000286102295,4.775289058685303,5.312243938446045,4.626129388809204,20.809825897216797,14.210927486419678,17.08118724822998,9.042962551116943,13.493250846862793,11.961362838745117,40.925222396850586,9.66062593460083,16.699563026428223,11.978748321533203,23.226211547851562,33.026994705200195,1.292171835899353,12.690593242645264
2003-12-01 00:00:00+00:00,3809.260009765625,16.73249626159668,12.266207695007324,40.988468170166016,8.279053688049316,12.368715286254883,22.57693862915039,18.484172821044922,101.9113998413086,18.611459732055664,28.3978328704834,16.190000534057617,4.780455112457275,5.356238842010498,4.581872463226318,20.840248107910156,14.310066223144531,17.191593170166016,9.189362525939941,13.54611587524414,12.143167495727539,40.91226577758789,9.735360145568848,16.634872436523438,12.143442153930664,23.499252319335938,33.53986740112305,1.3118209838867188,12.750433921813965
2003-12-02 00:00:00+00:00,3875.659912109375,16.663862228393555,12.680118560791016,41.404808044433594,8.488574028015137,12.697181701660156,22.466232299804688,18.683368682861328,103.81037902832031,18.948575973510742,29.807788848876953,16.920000076293945,4.804563522338867,5.3161444664001465,4.674850940704346,21.083641052246094,14.426294326782227,17.658445358276367,9.28696060180664,13.821011543273926,12.261974334716797,40.8863639831543,9.864899635314941,16.819704055786133,12.433305740356445,23.71947479248047,34.64575958251953,1.3660907745361328,13.16470718383789
2003-12-03 00:00:00+00:00,3874.780029296875,16.517053604125977,13.238568305969238,41.15327453613281,8.420037269592285,12.573335647583008,22.562501907348633,18.744661331176758,101.65821075439453,19.330224990844727,29.727340698242188,17.06999969482422,4.766679286956787,5.380743980407715,4.665180683135986,21.199254989624023,14.35108470916748,17.576431274414062,9.054224014282227,14.341205596923828,12.096367835998535,40.2949333190918,9.695502281188965,16.850507736206055,12.626544952392578,23.95401954650879,34.21835708618164,1.3660907745361328,13.233753204345703
2003-12-04 00:00:00+00:00,3841.72998046875,16.20627212524414,12.614420890808105,40.97978973388672,8.369128227233887,12.325634002685547,22.326650619506836,18.571002960205078,100.2656478881836,19.42563247680664,29.38668441772461,16.360000610351562,4.773566246032715,5.385199069976807,4.656254291534424,21.17491340637207,14.241692543029785,17.3808536529541,8.828993797302246,14.35389232635498,12.024362564086914,40.14815902709961,9.51613998413086,17.029178619384766,12.60458755493164,23.499252319335938,33.844398498535156,1.3286634683609009,12.888525009155273
2003-12-05 00:00:00+00:00,3843.9549560546875,16.196739196777344,12.620989322662354,40.75860404968262,8.424935340881348,12.25024938583374,22.456610679626465,18.405007362365723,100.0440902709961,19.530583381652832,29.47658634185791,16.600000381469727,4.828673601150513,5.372390508651733,4.6971635818481445,21.19012451171875,14.15281057357788,17.58589267730713,8.720133781433105,14.379268169403076,11.970363140106201,40.00785827636719,9.5559983253479,16.62870979309082,12.672659873962402,23.57086944580078,33.8951473236084,1.3193066120147705,12.877015590667725
2003-12-08 00:00:00+00:00,3846.179931640625,16.187206268310547,12.627557754516602,40.537418365478516,8.480742454528809,12.174864768981934,22.586570739746094,18.239011764526367,99.8225326538086,19.635534286499023,29.56648826599121,16.84000015258789,4.8837809562683105,5.35958194732666,4.738072872161865,21.20533561706543,14.063928604125977,17.790931701660156,8.611273765563965,14.404644012451172,11.916363716125488,39.867557525634766,9.595856666564941,16.228240966796875,12.740732192993164,23.642486572265625,33.94589614868164,1.3099497556686401,12.865506172180176
2003-12-09 00:00:00+00:00,3820.919921875,16.20627212524414,12.351614952087402,40.13842010498047,8.32213020324707,11.997166633605957,22.382001876831055,18.3360595703125,96.91079711914062,19.45743751525879,29.443462371826172,15.899999618530273,4.887223243713379,5.288298606872559,4.628732681274414,21.357454299926758,13.851978302001953,17.34930992126465,8.393550872802734,14.654166221618652,11.970362663269043,39.625797271728516,9.575927734375,15.895541191101074,12.61776065826416,23.454492568969727,33.88179016113281,1.3286634683609009,12.791860580444336
2003-12-10 00:00:00+00:00,3858.85009765625,16.46748161315918,12.699828147888184,40.85402297973633,8.302550315856934,11.911012649536133,22.264074325561523,18.88766860961914,97.41717529296875,19.400190353393555,29.665849685668945,15.930000305175781,4.925108909606934,5.364037036895752,4.663692951202393,21.436553955078125,13.920348167419434,17.34930992126465,8.528688430786133,14.899459838867188,11.970362663269043,39.81575012207031,9.446389198303223,15.2055025100708,12.802218437194824,23.850177764892578,34.191650390625,1.3342775106430054,13.091059684753418
2003-12-11 00:00:00+00:00,3860.1298828125,16.616193771362305,12.778668403625488,41.040504455566406,8.224225997924805,11.986398696899414,22.80076026916504,18.92342185974121,96.78418731689453,19.565568923950195,30.124786376953125,15.970000267028809,4.894111156463623,5.4219536781311035,4.615344047546387,21.266185760498047,14.063928604125977,17.39347267150879,8.581242561340332,14.979816436767578,11.948761940002441,40.2215576171875,9.257062911987305,15.704549789428711,12.824175834655762,23.38287353515625,33.9619255065918,1.31930673122406,13.307401657104492
2003-12-12 00:00:00+00:00,3863.054931640625,16.65623188018799,12.663694381713867,41.25084686279297,8.249680519104004,12.010629653930664,22.98246479034424,18.895329475402832,96.24613952636719,19.578288078308105,29.942627906799316,15.925000190734863,4.873446702957153,5.463721513748169,4.6584858894348145,21.372666358947754,13.841723918914795,17.35562038421631,8.382290840148926,14.99250316619873,11.786757469177246,40.163278579711914,9.09762954711914,15.991040229797363,13.017417430877686,23.359600067138672,34.034048080444336,1.31462824344635,13.29359245300293
